CWND,10.060000,5505,1
CWND,10.068000,4919,2
CWND,10.076000,5122,2
CWND,10.084000,5317,2
CWND,10.092000,5505,2
CWND,10.100000,7301,3
CWND,10.108000,7437,3
CWND,10.116000,7571,3
CWND,10.124000,7703,3
CWND,10.132000,7832,3
CWND,10.140000,7959,3
CWND,10.148000,8084,3
CWND,10.156000,5686,5
CWND,10.164000,5861,5
CWND,10.172000,6031,5
CWND,10.180000,6196,5
CWND,10.188000,6357,5
CWND,10.196000,5686,1
CWND,10.204000,5861,1
CWND,10.212000,6031,1
CWND,10.220000,6196,1
CWND,10.228000,6357,1
CWND,10.236000,5686,2
CWND,10.244000,5861,2
CWND,10.252000,6031,2
CWND,10.260000,6196,2
CWND,10.268000,6357,2
CWND,10.276000,8207,3
CWND,10.284000,8328,3
CWND,10.292000,8448,3
CWND,10.300000,8566,3
CWND,10.308000,8682,3
CWND,10.316000,8797,3
CWND,10.324000,8910,3
CWND,10.332000,9022,3
CWND,10.340000,6514,5
CWND,10.348000,6667,5
CWND,10.372000,1000,5
CWND,10.380000,6514,1
CWND,10.388000,6667,1
CWND,10.412000,1000,1
CWND,10.420000,6514,2
CWND,10.428000,6667,2
CWND,10.452000,1000,2
CWND,10.460000,9132,3
CWND,10.468000,9241,3
CWND,10.476000,9349,3
CWND,10.484000,9455,3
CWND,10.492000,9560,3
CWND,10.500000,9664,3
CWND,10.508000,9767,3
CWND,10.540000,1000,5
CWND,10.564000,1000,1
CWND,10.588000,1000,2
CWND,10.604000,1000,3
CWND,10.652000,2000,5
CWND,10.660000,3000,5
CWND,10.668000,2000,1
CWND,10.676000,3000,1
CWND,10.684000,2000,2
CWND,10.692000,3000,2
CWND,10.700000,1000,3
CWND,10.708000,4000,5
CWND,10.716000,4250,5
CWND,10.724000,4485,5
CWND,10.732000,4707,5
CWND,10.740000,4000,1
CWND,10.748000,4250,1
CWND,10.756000,4485,1
CWND,10.764000,4707,1
CWND,10.772000,4000,2
CWND,10.780000,4250,2
CWND,10.788000,4485,2
CWND,10.796000,4707,2
CWND,10.804000,2000,3
CWND,10.812000,3000,3
CWND,10.820000,4919,5
CWND,10.828000,5122,5
CWND,10.836000,5317,5
CWND,10.844000,5505,5
CWND,10.852000,4919,1
CWND,10.860000,5122,1
CWND,10.868000,5317,1
CWND,10.876000,5505,1
CWND,10.884000,4919,2
CWND,10.892000,5122,2
CWND,10.900000,5317,2
CWND,10.908000,5505,2
CWND,10.916000,4000,3
CWND,10.924000,5000,3
CWND,10.932000,5200,3
CWND,10.940000,5392,3
CWND,10.948000,5686,5
CWND,10.956000,5861,5
CWND,10.964000,6031,5
CWND,10.972000,6196,5
CWND,10.980000,6357,5
CWND,10.988000,5686,1
CWND,10.996000,5861,1
CWND,11.004000,6031,1
CWND,11.012000,6196,1
CWND,11.020000,6357,1
CWND,11.028000,5686,2
CWND,11.036000,5861,2
CWND,11.044000,6031,2
CWND,11.052000,6196,2
CWND,11.060000,6357,2
CWND,11.068000,5577,3
CWND,11.076000,5756,3
CWND,11.084000,5929,3
CWND,11.092000,6097,3
CWND,11.100000,6261,3
CWND,11.108000,6514,5
CWND,11.116000,6667,5
CWND,11.124000,6816,5
CWND,11.132000,6962,5
CWND,11.140000,7105,5
CWND,11.148000,7245,5
CWND,11.156000,6514,1
CWND,11.164000,6667,1
CWND,11.172000,6816,1
CWND,11.180000,6962,1
CWND,11.188000,7105,1
CWND,11.196000,7245,1
CWND,11.204000,6514,2
CWND,11.212000,6667,2
CWND,11.220000,6816,2
CWND,11.228000,6962,2
CWND,11.236000,7105,2
CWND,11.244000,7245,2
CWND,11.252000,6420,3
CWND,11.260000,6575,3
CWND,11.268000,6727,3
CWND,11.292000,7383,5
CWND,11.300000,7518,5
CWND,11.308000,7651,5
CWND,11.316000,7781,5
CWND,11.340000,7383,1
CWND,11.348000,7518,1
CWND,11.356000,7651,1
CWND,11.364000,7781,1
CWND,11.388000,7383,2
CWND,11.396000,7518,2
CWND,11.404000,7651,2
CWND,11.412000,7781,2
CWND,11.436000,1000,3
CWND,11.460000,1000,5
CWND,11.492000,1000,1
CWND,11.509943,1000,3
CWND,11.524000,1000,2
CWND,11.556000,1000,3
CWND,11.564000,1000,5
CWND,11.572000,1000,1
CWND,11.588000,1000,2
CWND,11.596000,2000,3
CWND,11.604000,2500,3
CWND,11.612000,2000,5
CWND,11.620000,3000,5
CWND,11.628000,2000,1
CWND,11.636000,3000,1
CWND,11.644000,2000,2
CWND,11.652000,3000,2
CWND,11.660000,2900,3
CWND,11.668000,3244,3
CWND,11.676000,4000,5
CWND,11.684000,4250,5
CWND,11.692000,4485,5
CWND,11.700000,4707,5
CWND,11.708000,4000,1
CWND,11.716000,4250,1
CWND,11.724000,4485,1
CWND,11.732000,4707,1
CWND,11.740000,4000,2
CWND,11.748000,4250,2
CWND,11.756000,4485,2
CWND,11.764000,4707,2
CWND,11.772000,3552,3
CWND,11.780000,3833,3
CWND,11.788000,4093,3
CWND,11.796000,4919,5
CWND,11.804000,5122,5
CWND,11.812000,5317,5
CWND,11.820000,5505,5
CWND,11.828000,4919,1
CWND,11.836000,5122,1
CWND,11.844000,5317,1
CWND,11.852000,5505,1
CWND,11.860000,4919,2
CWND,11.868000,5122,2
CWND,11.876000,5317,2
CWND,11.884000,5505,2
CWND,11.892000,4337,3
CWND,11.900000,4567,3
CWND,11.908000,4785,3
CWND,11.916000,4993,3
CWND,11.924000,5686,5
CWND,11.932000,5861,5
CWND,11.940000,6031,5
CWND,11.948000,6196,5
CWND,11.956000,6357,5
CWND,11.964000,5686,1
CWND,11.972000,5861,1
CWND,11.980000,6031,1
CWND,11.988000,6196,1
CWND,11.996000,6357,1
CWND,12.004000,5686,2
CWND,12.012000,5861,2
CWND,12.020000,6031,2
CWND,12.028000,6196,2
CWND,12.036000,6357,2
CWND,12.044000,5193,3
CWND,12.052000,5385,3
CWND,12.060000,5570,3
CWND,12.068000,5749,3
CWND,12.076000,5922,3
CWND,12.084000,6514,5
CWND,12.092000,6667,5
CWND,12.100000,6816,5
CWND,12.108000,6962,5
CWND,12.116000,7105,5
CWND,12.124000,7245,5
CWND,12.132000,6514,1
CWND,12.140000,6667,1
CWND,12.148000,6816,1
CWND,12.156000,6962,1
CWND,12.164000,7105,1
CWND,12.172000,7245,1
CWND,12.180000,6514,2
CWND,12.188000,6667,2
CWND,12.196000,6816,2
CWND,12.204000,6962,2
CWND,12.212000,7105,2
CWND,12.220000,7245,2
CWND,12.228000,6090,3
CWND,12.236000,6254,3
CWND,12.244000,6413,3
CWND,12.252000,6568,3
CWND,12.260000,6720,3
CWND,12.268000,7383,5
CWND,12.276000,7518,5
CWND,12.284000,7651,5
CWND,12.292000,7781,5
CWND,12.316000,7383,1
CWND,12.324000,7518,1
CWND,12.332000,7651,1
CWND,12.340000,7781,1
CWND,12.364000,7383,2
CWND,12.372000,7518,2
CWND,12.380000,7651,2
CWND,12.388000,7781,2
CWND,12.428000,1000,3
CWND,12.452000,1000,5
CWND,12.484000,1000,1
CWND,12.516000,1000,2
CWND,12.529282,1000,3
CWND,12.548000,1000,3
CWND,12.551412,1000,5
CWND,12.556000,1000,5
CWND,12.564000,1000,1
CWND,12.572000,1000,2
CWND,12.588000,2000,3
CWND,12.596000,2500,3
CWND,12.612000,2000,5
CWND,12.620000,2500,5
CWND,12.628000,2000,1
CWND,12.636000,3000,1
CWND,12.644000,2000,2
CWND,12.652000,3000,2
CWND,12.660000,2900,3
CWND,12.668000,3244,3
CWND,12.676000,2900,5
CWND,12.684000,3244,5
CWND,12.692000,4000,1
CWND,12.700000,4250,1
CWND,12.708000,4485,1
CWND,12.716000,4707,1
CWND,12.724000,4000,2
CWND,12.732000,4250,2
CWND,12.740000,4485,2
CWND,12.748000,4707,2
CWND,12.756000,3552,3
CWND,12.764000,3833,3
CWND,12.772000,4093,3
CWND,12.780000,3552,5
CWND,12.788000,3833,5
CWND,12.796000,4093,5
CWND,12.804000,4919,1
CWND,12.812000,5122,1
CWND,12.820000,5317,1
CWND,12.828000,5505,1
CWND,12.836000,4919,2
CWND,12.844000,5122,2
CWND,12.852000,5317,2
CWND,12.860000,5505,2
CWND,12.868000,4337,3
CWND,12.876000,4567,3
CWND,12.884000,4785,3
CWND,12.892000,4993,3
CWND,12.900000,4337,5
CWND,12.908000,4567,5
CWND,12.916000,4785,5
CWND,12.924000,4993,5
CWND,12.932000,5686,1
CWND,12.940000,5861,1
CWND,12.948000,6031,1
CWND,12.956000,6196,1
CWND,12.964000,6357,1
CWND,12.972000,5686,2
CWND,12.980000,5861,2
CWND,12.988000,6031,2
CWND,12.996000,6196,2
CWND,13.004000,6357,2
CWND,13.012000,5193,3
CWND,13.020000,5385,3
CWND,13.028000,5570,3
CWND,13.036000,5749,3
CWND,13.044000,5922,3
CWND,13.052000,5193,5
CWND,13.060000,5385,5
CWND,13.068000,5570,5
CWND,13.076000,5749,5
CWND,13.084000,5922,5
CWND,13.092000,6514,1
CWND,13.100000,6667,1
CWND,13.108000,6816,1
CWND,13.116000,6962,1
CWND,13.124000,7105,1
CWND,13.132000,7245,1
CWND,13.140000,6514,2
CWND,13.148000,6667,2
CWND,13.156000,6816,2
CWND,13.164000,6962,2
CWND,13.172000,7105,2
CWND,13.180000,7245,2
CWND,13.188000,6090,3
CWND,13.196000,6254,3
CWND,13.204000,6413,3
CWND,13.212000,6568,3
CWND,13.220000,6720,3
CWND,13.228000,6868,3
CWND,13.236000,6090,5
CWND,13.244000,6254,5
CWND,13.252000,6413,5
CWND,13.260000,6568,5
CWND,13.268000,6720,5
CWND,13.276000,7383,1
CWND,13.284000,7518,1
CWND,13.292000,7651,1
CWND,13.300000,7781,1
CWND,13.324000,7383,2
CWND,13.332000,7518,2
CWND,13.340000,7651,2
CWND,13.348000,7781,2
CWND,13.349399,1000,4
CWND,13.372000,7013,3
CWND,13.380000,7155,3
CWND,13.388000,7294,3
CWND,13.396000,7431,3
CWND,13.404000,7565,3
CWND,13.412000,7697,3
CWND,13.436000,1000,5
CWND,13.460000,1000,1
CWND,13.492000,1000,2
CWND,13.524000,1000,4
CWND,13.537901,1000,5
CWND,13.548000,1000,3
CWND,13.560653,1000,1
CWND,13.580000,1000,5
CWND,13.588000,1000,1
CWND,13.596000,1000,2
CWND,13.604000,2000,4
CWND,13.612000,2500,4
CWND,13.628000,1000,3
CWND,13.644000,2000,5
CWND,13.652000,2500,5
CWND,13.660000,2000,1
CWND,13.668000,2500,1
CWND,13.676000,2000,2
CWND,13.684000,3000,2
CWND,13.692000,2900,4
CWND,13.700000,3244,4
CWND,13.708000,2000,3
CWND,13.716000,3000,3
CWND,13.724000,2900,5
CWND,13.732000,3244,5
CWND,13.740000,2900,1
CWND,13.748000,3244,1
CWND,13.756000,4000,2
CWND,13.764000,4250,2
CWND,13.772000,4485,2
CWND,13.780000,4707,2
CWND,13.788000,3552,4
CWND,13.796000,3833,4
CWND,13.804000,4093,4
CWND,13.812000,4000,3
CWND,13.820000,4250,3
CWND,13.828000,4485,3
CWND,13.836000,4707,3
CWND,13.844000,3552,5
CWND,13.852000,3833,5
CWND,13.860000,4093,5
CWND,13.868000,3552,1
CWND,13.876000,3833,1
CWND,13.884000,4093,1
CWND,13.892000,4919,2
CWND,13.900000,5122,2
CWND,13.908000,5317,2
CWND,13.916000,5505,2
CWND,13.924000,4337,4
CWND,13.932000,4567,4
CWND,13.940000,4785,4
CWND,13.948000,4993,4
CWND,13.956000,4919,3
CWND,13.964000,5122,3
CWND,13.972000,5317,3
CWND,13.980000,5505,3
CWND,13.988000,4337,5
CWND,13.996000,4567,5
CWND,14.004000,4785,5
CWND,14.012000,4993,5
CWND,14.020000,4337,1
CWND,14.028000,4567,1
CWND,14.036000,4785,1
CWND,14.044000,4993,1
CWND,14.052000,5686,2
CWND,14.060000,5861,2
CWND,14.068000,6031,2
CWND,14.076000,6196,2
CWND,14.084000,6357,2
CWND,14.092000,5193,4
CWND,14.100000,5385,4
CWND,14.108000,5570,4
CWND,14.116000,5749,4
CWND,14.124000,5922,4
CWND,14.132000,5686,3
CWND,14.140000,5861,3
CWND,14.148000,6031,3
CWND,14.156000,6196,3
CWND,14.164000,6357,3
CWND,14.172000,5193,5
CWND,14.180000,5385,5
CWND,14.188000,5570,5
CWND,14.196000,5749,5
CWND,14.204000,5193,1
CWND,14.212000,5385,1
CWND,14.220000,5570,1
CWND,14.228000,5749,1
CWND,14.236000,6514,2
CWND,14.244000,6667,2
CWND,14.268000,1000,2
CWND,14.276000,6090,4
CWND,14.284000,6254,4
CWND,14.292000,6413,4
CWND,14.300000,6568,4
CWND,14.308000,6720,4
CWND,14.316000,6514,3
CWND,14.324000,6667,3
CWND,14.348000,1000,3
CWND,14.372000,1000,5
CWND,14.404000,1000,1
CWND,14.436000,1000,2
CWND,14.460000,1000,4
CWND,14.467939,1000,5
CWND,14.494292,1000,1
CWND,14.500000,1000,3
CWND,14.508000,1000,5
CWND,14.516000,1000,1
CWND,14.524000,2000,2
CWND,14.532000,3000,2
CWND,14.540000,1000,4
CWND,14.564000,2000,3
CWND,14.572000,3000,3
CWND,14.580000,2000,5
CWND,14.588000,2500,5
CWND,14.596000,2000,1
CWND,14.604000,2500,1
CWND,14.612000,4000,2
CWND,14.620000,4250,2
CWND,14.628000,4485,2
CWND,14.636000,4707,2
CWND,14.644000,2000,4
CWND,14.652000,3000,4
CWND,14.660000,4000,3
CWND,14.668000,4250,3
CWND,14.676000,4485,3
CWND,14.684000,4707,3
CWND,14.692000,2900,5
CWND,14.700000,3244,5
CWND,14.708000,2900,1
CWND,14.716000,3244,1
CWND,14.724000,4919,2
CWND,14.732000,5122,2
CWND,14.740000,5317,2
CWND,14.748000,5505,2
CWND,14.756000,4000,4
CWND,14.764000,4250,4
CWND,14.772000,4485,4
CWND,14.780000,4707,4
CWND,14.788000,4919,3
CWND,14.796000,5122,3
CWND,14.804000,5317,3
CWND,14.812000,5505,3
CWND,14.820000,3552,5
CWND,14.828000,3833,5
CWND,14.836000,4093,5
CWND,14.844000,3552,1
CWND,14.852000,3833,1
CWND,14.860000,4093,1
CWND,14.868000,5686,2
CWND,14.876000,5861,2
CWND,14.884000,6031,2
CWND,14.892000,6196,2
CWND,14.900000,6357,2
CWND,14.908000,4919,4
CWND,14.916000,5122,4
CWND,14.924000,5317,4
CWND,14.932000,5505,4
CWND,14.940000,5686,3
CWND,14.948000,5861,3
CWND,14.956000,6031,3
CWND,14.964000,6196,3
CWND,14.972000,6357,3
CWND,14.980000,4337,5
CWND,14.988000,4567,5
CWND,14.996000,4785,5
CWND,15.004000,4993,5
CWND,15.012000,4337,1
CWND,15.020000,4567,1
CWND,15.028000,4785,1
CWND,15.036000,4993,1
CWND,15.044000,6514,2
CWND,15.052000,6667,2
CWND,15.060000,6816,2
CWND,15.068000,6962,2
CWND,15.076000,7105,2
CWND,15.084000,7245,2
CWND,15.092000,5686,4
CWND,15.116000,1000,4
CWND,15.124000,6514,3
CWND,15.132000,6667,3
CWND,15.156000,1000,3
CWND,15.164000,5193,5
CWND,15.172000,5385,5
CWND,15.180000,5570,5
CWND,15.188000,5749,5
CWND,15.196000,5193,1
CWND,15.204000,5385,1
CWND,15.212000,5570,1
CWND,15.220000,5749,1
CWND,15.228000,7383,2
CWND,15.236000,7518,2
CWND,15.244000,7651,2
CWND,15.252000,7781,2
CWND,15.284000,1000,4
CWND,15.308000,1000,3
CWND,15.332000,1000,5
CWND,15.364000,1000,1
CWND,15.380000,1000,2
CWND,15.412000,2000,4
CWND,15.420000,3000,4
CWND,15.428000,2000,3
CWND,15.436000,3000,3
CWND,15.444000,1000,5
CWND,15.452000,1000,1
CWND,15.460000,1000,2
CWND,15.468000,3333,4
CWND,15.476000,3633,4
CWND,15.484000,3908,4
CWND,15.492000,4000,3
CWND,15.500000,4250,3
CWND,15.508000,4485,3
CWND,15.516000,4707,3
CWND,15.524000,2000,5
CWND,15.532000,3000,5
CWND,15.540000,2000,1
CWND,15.548000,3000,1
CWND,15.556000,2000,2
CWND,15.564000,3000,2
CWND,15.572000,4163,4
CWND,15.580000,4403,4
CWND,15.588000,4630,4
CWND,15.596000,4845,4
CWND,15.604000,4919,3
CWND,15.612000,5122,3
CWND,15.620000,5317,3
CWND,15.628000,5505,3
CWND,15.636000,3333,5
CWND,15.644000,3633,5
CWND,15.652000,3908,5
CWND,15.660000,3333,1
CWND,15.668000,3633,1
CWND,15.676000,3908,1
CWND,15.684000,4000,2
CWND,15.692000,4250,2
CWND,15.700000,4485,2
CWND,15.708000,4707,2
CWND,15.716000,5051,4
CWND,15.724000,5248,4
CWND,15.732000,5438,4
CWND,15.740000,5621,4
CWND,15.748000,5798,4
CWND,15.756000,5686,3
CWND,15.764000,5861,3
CWND,15.772000,6031,3
CWND,15.780000,6196,3
CWND,15.788000,6357,3
CWND,15.796000,4163,5
CWND,15.804000,4403,5
CWND,15.812000,4630,5
CWND,15.820000,4845,5
CWND,15.828000,4163,1
CWND,15.836000,4403,1
CWND,15.844000,4630,1
CWND,15.852000,4845,1
CWND,15.860000,4919,2
CWND,15.868000,5122,2
CWND,15.876000,5317,2
CWND,15.884000,5505,2
CWND,15.892000,5970,4
CWND,15.900000,6137,4
CWND,15.908000,6299,4
CWND,15.916000,6457,4
CWND,15.924000,6611,4
CWND,15.932000,6514,3
CWND,15.940000,6667,3
CWND,15.948000,6816,3
CWND,15.956000,6962,3
CWND,15.964000,7105,3
CWND,15.972000,7245,3
CWND,15.980000,5051,5
CWND,15.988000,5248,5
CWND,15.996000,5438,5
CWND,16.004000,5621,5
CWND,16.012000,5051,1
CWND,16.020000,5248,1
CWND,16.028000,5438,1
CWND,16.036000,5621,1
CWND,16.044000,5686,2
CWND,16.068000,1000,2
CWND,16.076000,6762,4
CWND,16.100000,1000,4
CWND,16.116000,7383,3
CWND,16.124000,7518,3
CWND,16.132000,7651,3
CWND,16.140000,7781,3
CWND,16.180000,1000,5
CWND,16.212000,1000,1
CWND,16.236000,1000,2
CWND,16.252000,1000,4
CWND,16.260000,1000,3
CWND,16.261087,1000,5
CWND,16.285862,1000,1
CWND,16.292000,1000,5
CWND,16.300000,1000,1
CWND,16.308000,2000,2
CWND,16.316000,3000,2
CWND,16.324000,2000,4
CWND,16.332000,3000,4
CWND,16.340000,1000,3
CWND,16.364000,2000,5
CWND,16.372000,2500,5
CWND,16.380000,2000,1
CWND,16.388000,2500,1
CWND,16.396000,3333,2
CWND,16.404000,3633,2
CWND,16.412000,3908,2
CWND,16.420000,4000,4
CWND,16.428000,4250,4
CWND,16.436000,4485,4
CWND,16.444000,4707,4
CWND,16.452000,2000,3
CWND,16.460000,3000,3
CWND,16.468000,2900,5
CWND,16.476000,3244,5
CWND,16.484000,2900,1
CWND,16.492000,3244,1
CWND,16.500000,4163,2
CWND,16.508000,4403,2
CWND,16.516000,4630,2
CWND,16.524000,4845,2
CWND,16.532000,4919,4
CWND,16.540000,5122,4
CWND,16.548000,5317,4
CWND,16.556000,5505,4
CWND,16.564000,4000,3
CWND,16.572000,4250,3
CWND,16.580000,4485,3
CWND,16.588000,4707,3
CWND,16.596000,3552,5
CWND,16.604000,3833,5
CWND,16.612000,4093,5
CWND,16.620000,3552,1
CWND,16.628000,3833,1
CWND,16.636000,4093,1
CWND,16.644000,5051,2
CWND,16.652000,5248,2
CWND,16.660000,5438,2
CWND,16.668000,5621,2
CWND,16.676000,5798,2
CWND,16.684000,5686,4
CWND,16.692000,5861,4
CWND,16.700000,6031,4
CWND,16.708000,6196,4
CWND,16.716000,6357,4
CWND,16.724000,4919,3
CWND,16.732000,5122,3
CWND,16.740000,5317,3
CWND,16.748000,5505,3
CWND,16.756000,4337,5
CWND,16.764000,4567,5
CWND,16.772000,4785,5
CWND,16.780000,4993,5
CWND,16.788000,4337,1
CWND,16.796000,4567,1
CWND,16.804000,4785,1
CWND,16.812000,4993,1
CWND,16.820000,5970,2
CWND,16.828000,6137,2
CWND,16.836000,6299,2
CWND,16.844000,6457,2
CWND,16.852000,6611,2
CWND,16.860000,6514,4
CWND,16.868000,6667,4
CWND,16.876000,6816,4
CWND,16.884000,6962,4
CWND,16.892000,7105,4
CWND,16.900000,7245,4
CWND,16.908000,5686,3
CWND,16.932000,1000,3
CWND,16.940000,5193,5
CWND,16.948000,5385,5
CWND,16.956000,5570,5
CWND,16.964000,5749,5
CWND,16.972000,5193,1
CWND,16.980000,5385,1
CWND,16.988000,5570,1
CWND,16.996000,5749,1
CWND,17.004000,6762,2
CWND,17.028000,1000,2
CWND,17.044000,7383,4
CWND,17.052000,7518,4
CWND,17.060000,7651,4
CWND,17.068000,7781,4
CWND,17.100000,1000,3
CWND,17.124000,1000,5
CWND,17.156000,1000,1
CWND,17.180000,1000,2
CWND,17.188000,1000,4
CWND,17.220000,2000,3
CWND,17.223010,1000,5
CWND,17.228000,3000,3
CWND,17.236000,1000,5
CWND,17.244000,1000,1
CWND,17.252000,2000,2
CWND,17.260000,3000,2
CWND,17.268000,1000,4
CWND,17.276000,3333,3
CWND,17.284000,3633,3
CWND,17.300000,3908,3
CWND,17.308000,2000,5
CWND,17.316000,2500,5
CWND,17.324000,2000,1
CWND,17.332000,3000,1
CWND,17.340000,4000,2
CWND,17.348000,4250,2
CWND,17.356000,4485,2
CWND,17.364000,4707,2
CWND,17.372000,2000,4
CWND,17.380000,3000,4
CWND,17.388000,4163,3
CWND,17.396000,4403,3
CWND,17.404000,4630,3
CWND,17.412000,4845,3
CWND,17.420000,2900,5
CWND,17.428000,3244,5
CWND,17.436000,3333,1
CWND,17.444000,3633,1
CWND,17.452000,3908,1
CWND,17.460000,4919,2
CWND,17.468000,5122,2
CWND,17.476000,5317,2
CWND,17.484000,5505,2
CWND,17.492000,4000,4
CWND,17.500000,4250,4
CWND,17.508000,4485,4
CWND,17.516000,4707,4
CWND,17.524000,5051,3
CWND,17.532000,5248,3
CWND,17.540000,5438,3
CWND,17.548000,5621,3
CWND,17.556000,5798,3
CWND,17.564000,3552,5
CWND,17.572000,3833,5
CWND,17.580000,4093,5
CWND,17.588000,4163,1
CWND,17.596000,4403,1
CWND,17.604000,4630,1
CWND,17.612000,4845,1
CWND,17.620000,5686,2
CWND,17.628000,5861,2
CWND,17.636000,6031,2
CWND,17.644000,6196,2
CWND,17.652000,6357,2
CWND,17.660000,4919,4
CWND,17.668000,5122,4
CWND,17.676000,5317,4
CWND,17.684000,5505,4
CWND,17.692000,5970,3
CWND,17.700000,6137,3
CWND,17.708000,6299,3
CWND,17.716000,6457,3
CWND,17.724000,6611,3
CWND,17.732000,4337,5
CWND,17.740000,4567,5
CWND,17.748000,4785,5
CWND,17.756000,4993,5
CWND,17.764000,5051,1
CWND,17.772000,5248,1
CWND,17.780000,5438,1
CWND,17.788000,5621,1
CWND,17.796000,5798,1
CWND,17.804000,6514,2
CWND,17.812000,6667,2
CWND,17.836000,1000,2
CWND,17.844000,5686,4
CWND,17.868000,1000,4
CWND,17.876000,6762,3
CWND,17.900000,1000,3
CWND,17.916000,5193,5
CWND,17.924000,5385,5
CWND,17.932000,5570,5
CWND,17.940000,5749,5
CWND,17.948000,5970,1
CWND,17.956000,6137,1
CWND,17.964000,6299,1
CWND,17.972000,6457,1
CWND,17.980000,6611,1
CWND,18.004000,1000,2
CWND,18.020000,1000,4
CWND,18.036000,1000,3
CWND,18.060000,1000,5
CWND,18.076000,6762,1
CWND,18.084000,6909,1
CWND,18.092000,7053,1
CWND,18.100000,7194,1
CWND,18.108000,7333,1
CWND,18.116000,7469,1
CWND,18.124000,2000,2
CWND,18.132000,3000,2
CWND,18.140000,2000,4
CWND,18.148000,3000,4
CWND,18.156000,2000,3
CWND,18.164000,3000,3
CWND,18.172000,1000,5
CWND,18.180000,7602,1
CWND,18.188000,7733,1
CWND,18.196000,7862,1
CWND,18.204000,7989,1
CWND,18.212000,8114,1
CWND,18.220000,8237,1
CWND,18.228000,8358,1
CWND,18.236000,4000,2
CWND,18.244000,4250,2
CWND,18.252000,4485,2
CWND,18.260000,4707,2
CWND,18.268000,3333,4
CWND,18.276000,3633,4
CWND,18.284000,3908,4
CWND,18.292000,4000,3
CWND,18.300000,4250,3
CWND,18.308000,4485,3
CWND,18.316000,4707,3
CWND,18.324000,2000,5
CWND,18.332000,3000,5
CWND,18.340000,8477,1
CWND,18.348000,8594,1
CWND,18.356000,8710,1
CWND,18.364000,8824,1
CWND,18.372000,8937,1
CWND,18.380000,9048,1
CWND,18.388000,9158,1
CWND,18.396000,9267,1
CWND,18.404000,4919,2
CWND,18.412000,5122,2
CWND,18.420000,5317,2
CWND,18.428000,5505,2
CWND,18.436000,4163,4
CWND,18.444000,4403,4
CWND,18.452000,4630,4
CWND,18.460000,4845,4
CWND,18.468000,4919,3
CWND,18.476000,5122,3
CWND,18.484000,5317,3
CWND,18.492000,5505,3
CWND,18.500000,3333,5
CWND,18.508000,3633,5
CWND,18.516000,3908,5
CWND,18.524000,9374,1
CWND,18.532000,9480,1
CWND,18.540000,9585,1
CWND,18.548000,9689,1
CWND,18.556000,9792,1
CWND,18.580000,1000,1
CWND,18.588000,5686,2
CWND,18.612000,1000,2
CWND,18.620000,5051,4
CWND,18.628000,5248,4
CWND,18.636000,5438,4
CWND,18.644000,5621,4
CWND,18.652000,5686,3
CWND,18.676000,1000,3
CWND,18.684000,4163,5
CWND,18.692000,4403,5
CWND,18.700000,4630,5
CWND,18.748000,1000,1
CWND,18.764000,1000,2
CWND,18.788000,1000,4
CWND,18.812000,1000,3
CWND,18.836000,1000,5
CWND,18.844000,2000,1
CWND,18.852000,3000,1
CWND,18.860000,2000,2
CWND,18.868000,3000,2
CWND,18.876000,1000,4
CWND,18.884000,2000,3
CWND,18.892000,3000,3
CWND,18.900000,1000,5
CWND,18.908000,4000,1
CWND,18.916000,5000,1
CWND,18.924000,5200,1
CWND,18.932000,5392,1
CWND,18.940000,3333,2
CWND,18.948000,3633,2
CWND,18.956000,3908,2
CWND,18.964000,2000,4
CWND,18.972000,3000,4
CWND,18.980000,3333,3
CWND,18.988000,3633,3
CWND,18.996000,3908,3
CWND,19.004000,2000,5
CWND,19.012000,3000,5
CWND,19.020000,5577,1
CWND,19.028000,5756,1
CWND,19.036000,5929,1
CWND,19.044000,6097,1
CWND,19.052000,6261,1
CWND,19.060000,4163,2
CWND,19.068000,4403,2
CWND,19.076000,4630,2
CWND,19.084000,4845,2
CWND,19.092000,3333,4
CWND,19.100000,3633,4
CWND,19.108000,3908,4
CWND,19.116000,4163,3
CWND,19.124000,4403,3
CWND,19.132000,4630,3
CWND,19.140000,4845,3
CWND,19.148000,3333,5
CWND,19.156000,3633,5
CWND,19.164000,3908,5
CWND,19.172000,6420,1
CWND,19.180000,6575,1
CWND,19.188000,6727,1
CWND,19.196000,6875,1
CWND,19.204000,7020,1
CWND,19.212000,7162,1
CWND,19.220000,5051,2
CWND,19.228000,5248,2
CWND,19.236000,5438,2
CWND,19.244000,5621,2
CWND,19.252000,5798,2
CWND,19.260000,4163,4
CWND,19.268000,4403,4
CWND,19.276000,4630,4
CWND,19.284000,4845,4
CWND,19.292000,5051,3
CWND,19.300000,5248,3
CWND,19.308000,5438,3
CWND,19.316000,5621,3
CWND,19.324000,5798,3
CWND,19.332000,4163,5
CWND,19.340000,4403,5
CWND,19.348000,4630,5
CWND,19.356000,7301,1
CWND,19.364000,7437,1
CWND,19.372000,7571,1
CWND,19.380000,7703,1
CWND,19.404000,5970,2
CWND,19.412000,6137,2
CWND,19.420000,6299,2
CWND,19.428000,6457,2
CWND,19.436000,6611,2
CWND,19.444000,5051,4
CWND,19.452000,5248,4
CWND,19.460000,5438,4
CWND,19.468000,5621,4
CWND,19.476000,5970,3
CWND,19.484000,6137,3
CWND,19.492000,6299,3
CWND,19.500000,6457,3
